9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
9:36:21 AM,Boxze,[Gold Ore]~--T BUY ALL 150 EACH--
9:35:27 AM,IchinoseChizuru,[Gold Ore] WTB 150G
9:35:32 AM,Agatha,"[Gold Ore], [Wolf Pelt] offer"
9:38:01 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:02 AM,CzarFighter,[Gold Ore]2 350g
9:35:11 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:35:18 AM,Nihilego,[Gold Ore] WTB 150 EACH Prodessing OCR result
9:35:18 AM,Agatha,[Gold Ore] 200g Prodessing OCR result
9:35:19 AM,TOMMY0S,[Gold Ore]x2 400 Prodessing OCR result
